merchant,n_charges,avg_monthly_usd,usage_intensity,trial_prob,duration_months,user_priority,monthly_charge_jmd,duration_score,cost_efficiency,value_score,risk_label
NFLX,4,6.139313040345508,0.8741096277181507,0.6124904663412454,36.286178595216015,1.5,957.7328342938993,0.7559620540670003,1.0,80.93498318810086,Low
SPOT,11,27.55385471632279,0.97799979356129,0.8493826493105305,6.873702018095658,0.5,4298.4013357463555,0.14320212537699287,0.5324117824693655,40.15626843000637,Medium
SPOT,4,18.51920582068341,0.512078453937679,0.5763149216101077,6.732062260637042,1.0,2888.996108026612,0.14025129709660503,0.4147681538528161,33.92644940104762,High
ADBE,11,22.498985317845932,0.8307608668132266,0.32381174730391143,13.601408279853363,1.0,3509.8417095839654,0.2833626724969451,0.5538655555419272,54.32968882914327,Medium
SPOT,2,25.702712731707688,0.4272817081273277,0.7629850373166447,17.50991986900009,1.5,4009.6231861463993,0.3647899972708352,0.24935989009453036,36.7274228682043,High
AMZN,4,24.788525158330007,0.42231387785603225,0.8700649235189604,7.745062154593382,1.0,3867.009924699481,0.1613554615540288,0.25555002273750643,23.374412923518275,High
SPOT,3,27.065140593221038,0.253348364472859,0.45147973975388717,2.889595605234271,0.5,4222.161932542482,0.06019990844238065,0.14041033535383599,12.510177599449545,High
SPOT,2,29.181365563123798,0.8182372870192298,0.8519818307231172,17.80999015512929,0.5,4552.293027847312,0.3710414615651936,0.4205957832486915,38.224988936743934,High
NFLX,8,15.976765368548488,0.9858151058135156,0.6872281053094285,4.634150339787269,1.0,2492.375397493564,0.09654479874556811,0.925545706286239,58.151627553892546,Medium
NFLX,3,28.758386666709765,0.2563417283472579,0.8291076360977124,2.3100740096718413,1.5,4486.308320006723,0.04812654186816336,0.13370450748059254,19.79941354267095,High
SPOT,11,23.082248708570408,0.05613158802107232,0.9257383046190085,11.984340884703547,0.5,3600.8307985369834,0.2496737684313239,0.036477114121184435,1.6183118018264164,High
ADBE,4,6.766704757701962,0.8155424374190073,0.9438621501115262,1.137712067225274,0.5,1055.6059422015062,0.023702334733859878,1.0,42.5675659059105,Medium
NFLX,6,22.044578030308635,0.6202300525347562,0.5829994387843498,42.63234253706118,1.0,3438.954172728147,0.8881738028554412,0.422028980333859,55.95031290734327,Medium
ADBE,3,22.167916490121215,0.9596988005510044,0.8963284229487769,12.009029361321156,1.5,3458.1949724589094,0.25018811169419075,0.6493836267689022,57.83533113387579,Medium
SPOT,7,27.646514094813178,0.25223921907695224,0.8455037086049919,48.0,1.5,4312.856198790856,1.0,0.13685588979422658,43.306018188089354,Medium
SPOT,3,14.323303311752301,0.07102765800128108,0.6546174872515117,4.9660826021462325,1.0,2234.435316633359,0.10346005421137984,0.07438332113968717,10.090985148375765,High
AMZN,3,19.622787506795447,0.49244226086650156,0.8524985438594201,42.57070939079804,0.5,3061.1548510600896,0.8868897789749591,0.3764314275145416,40.235486497007926,Medium
NFLX,5,5.304688775293563,0.08546602296514749,0.777621327966977,1.8877395124978296,1.0,827.5314489457959,0.03932790651037145,0.24167117031409002,11.257971023394637,High
SPOT,13,13.3018810545334,0.26179000110270745,0.9164547023933081,1.0,1.0,2075.0934445072103,0.020833333333333332,0.29521012858570905,15.341299378491,High
AMZN,6,6.556093153969523,0.12597786081916829,0.6013663269334536,1.0,1.0,1022.7505320192456,0.020833333333333332,0.28823079048890354,15.818777349462499,High
NFLX,5,18.046824319122422,0.2241321796600787,0.8942961562473104,7.502955161882004,0.5,2815.304593783098,0.15631156587254175,0.18629220495812232,8.541283983525974,High
SPOT,7,25.43619126267383,0.10614465282139185,0.8287095593638019,1.0398286096703553,0.5,3968.0458369771177,0.02166309603479907,0.06259466190825891,0.0,High
SPOT,13,10.161067303226723,0.9539059994272854,0.8860382456701321,8.613407487033037,1.0,1585.1264993033687,0.17944598931318825,1.0,58.14608936392962,Medium
NFLX,6,18.186026138944463,0.2785627134497355,0.5321064706255851,4.7610469946225145,1.5,2837.0200776753363,0.09918847905463572,0.22976106323734521,28.59902290140781,High
NFLX,6,10.100215912769176,0.44389758599256546,0.48794700817714115,4.906974471268299,1.0,1575.6336823919914,0.10222863481808957,0.6592397476840602,38.36776535300693,High
NFLX,2,8.01721169615601,0.8986118076342223,0.670712250982986,12.11433363064979,0.5,1250.6850246003378,0.2523819506385373,1.0,54.87388589691198,Medium
SPOT,7,17.77491979835856,0.6773215879614743,0.611558823082605,2.1365796902982477,1.5,2772.8874885439354,0.044512076881213496,0.5715819781285502,46.548616667849245,Medium
SPOT,3,6.97871552374319,0.6180374805617743,0.3215707718319801,17.45762153716791,1.5,1088.6796217039378,0.3637004486909981,1.0,67.81007405664849,Medium
AMZN,5,19.683865778449736,0.7055631903608371,0.4724922282872259,10.468173839467639,0.5,3070.683061438159,0.21808695498890915,0.5376712061814358,39.64013298244201,High
ADBE,9,5.783436516918156,0.8288222571053818,0.7818920557871074,29.573433711045546,0.5,902.2160966392324,0.6161132023134489,1.0,60.20578360085773,Medium
NFLX,5,7.667874296709388,0.8776692678517609,0.5507836565692974,5.446552471446902,1.0,1196.1883902866646,0.11346984315514379,1.0,59.238402599225296,Medium
SPOT,6,18.749937137183945,0.6426396706650265,0.8754781764786518,48.0,0.5,2924.9901934006953,1.0,0.5141134601917481,50.66652064423138,Medium
SPOT,3,19.78518532247285,0.8900072746940577,0.9406567668902559,10.291384952967816,1.5,3086.4889103057644,0.2144038531868295,0.6747527962372557,54.81928297307002,Medium
NFLX,6,5.724673252343952,0.5353975274254769,0.8333832920256319,43.52301128140171,1.0,893.0490273656566,0.9067294016958689,1.0,64.56274481810989,Medium
ADBE,7,19.33441970003896,0.2772908562684234,0.823484284705884,1.0,1.0,3016.169473206078,0.020833333333333332,0.21512736914560562,15.198812312771254,High
NFLX,5,25.962563133090924,0.8800767088838444,0.575026499235576,15.622393998243734,1.5,4050.159848762184,0.32546654163007777,0.5084686964682608,58.62528473044015,Medium
ADBE,5,23.05790443234885,0.5414728274130871,0.9634296469256924,20.35443706323732,0.5,3597.0330914464203,0.4240507721507775,0.3522476396337865,27.866867079787994,High
SPOT,4,8.279627598019966,0.9061375875672343,0.5951069214291117,1.0,1.0,1291.6219052911147,0.020833333333333332,1.0,57.11169047224702,Medium
ADBE,12,19.811866189090374,0.04016781395058122,0.7883600649443381,10.380604691126361,1.5,3090.6511254980983,0.2162625977317992,0.030411936135047248,15.54649679102353,High
AMZN,5,21.806312501855338,0.39751575154123553,0.5915892284725679,19.430362130783404,1.5,3401.784750289433,0.4047992110579876,0.2734408338232889,40.00763524118046,Medium
SPOT,3,5.930780043807294,0.9478050183624682,0.8506162909058519,9.88012898581374,1.5,925.2016868339379,0.20583602053778627,1.0,65.82080670073091,Medium
AMZN,7,26.383691717090567,0.24965009275830274,0.6615269915398492,1.0,0.5,4115.855907866128,0.020833333333333332,0.14193432183521168,8.302455955531634,High
NFLX,1,27.656684932245756,0.9415362460384926,0.5769037123594849,14.188384851829433,0.5,4314.442849430338,0.29559135107977985,0.5106556959077518,46.415374537117465,Medium
NFLX,3,26.261306834056466,0.9539024611292499,0.9340843578569097,1.0,0.5,4096.7638661128085,0.020833333333333332,0.5448524327960329,35.41461928592467,High
NFLX,12,25.61578669972783,0.882142314225861,0.757504820059205,20.410016186597417,0.5,3996.0627251575415,0.4252086705541129,0.516561715183571,45.312623435996514,Medium
ADBE,4,23.624129961522332,0.5636680450932987,0.47425833388641764,1.0,1.5,3685.364273997484,0.020833333333333332,0.35789765338112123,39.26444101236406,High
SPOT,8,20.835800782049002,0.6469394490806385,0.8538528861084457,1.7736139033836802,1.0,3250.3849219996446,0.03695028965382667,0.4657412420918373,32.501011807767405,High
NFLX,7,21.965675124706298,0.8696169984498692,0.6055705009490218,3.8607844303402628,1.5,3426.6453194541823,0.08043300896542215,0.5938472140142085,53.86195801375151,Medium
NFLX,6,25.159882333374576,0.7758970823891844,0.9591204976004613,12.040654915433683,1.0,3924.9416440064338,0.2508469774048684,0.4625799151850308,40.05911065574942,Medium
SPOT,8,21.562461459032615,0.6300938494554116,0.7449179518331878,44.937324006088005,1.0,3363.743987609088,0.9361942501268334,0.4383269396116154,55.42540928295908,Medium
NFLX,7,13.193173917051775,0.9822594078707026,0.8145661391584009,1.5043487492734746,1.0,2058.1351310600767,0.031340598943197386,1.0,56.36613845565833,Medium
AMZN,5,14.399027554033848,0.6856766363336941,0.8465720177292675,1.847715709363436,0.5,2246.2482984292806,0.03849407727840492,0.7142947331970384,33.35810575262455,High
SPOT,5,27.426436709307303,0.9754819924477611,0.4236185334658385,5.52292852836549,1.5,4278.52412665194,0.11506101100761439,0.5335082366624351,59.12441296319649,Medium
SPOT,4,5.4280521449290475,0.057388474607090734,0.6144877444770624,21.71071140602525,1.0,846.7761346089314,0.45230648762552605,0.15858858686730862,21.110048266710983,High
SPOT,7,22.47051453110705,0.13896037074221246,0.6332845627903875,7.556007071349449,1.5,3505.4002668526996,0.15741681398644686,0.09276180829093346,20.92400823734507,High
AMZN,3,28.869438810630385,0.4514588460004906,0.6738329707406095,4.656405840043401,0.5,4503.63245445834,0.0970084550009042,0.23456925278068785,18.39238018011204,High
SPOT,6,22.65570424894934,0.3848794608843151,0.7950322448902132,9.884643408037341,1.0,3534.289862836097,0.20593007100077795,0.2548228847722736,24.47305738083588,High
AMZN,3,29.84779970579455,0.7827348413570278,0.6668689901004802,3.6217483970195947,0.5,4656.25675410395,0.07545309160457489,0.39336308659549385,31.866081510872007,High
SPOT,6,22.18862263820827,0.16061402646920375,0.4661284791728258,6.1531280821631995,0.5,3461.42513156049,0.1281901683784,0.10857863673292882,10.41238040093361,High
ADBE,6,5.859075730421527,0.9760951791114886,0.7264147470366031,4.85248113666951,1.5,914.0158139457582,0.10109335701394813,1.0,65.91396809314432,Medium
NFLX,4,25.67524704117309,0.315065875260914,0.5028964768553176,19.56432456999639,1.0,4005.3385384230023,0.4075900952082581,0.18406787367362296,30.033311660378015,High
ADBE,4,12.115747798482978,0.4289237077401594,0.858232466399764,30.964709207897826,0.5,1890.0566565633446,0.6450981084978714,0.5310324812891846,36.06415564755139,High
NFLX,13,16.15143064161102,0.2747450324400229,0.9096054985797922,17.10402491743867,1.5,2519.623180091319,0.356333852446639,0.25515854155872336,29.885578344637864,High
AMZN,9,12.802297897677052,0.5793636173265473,0.6098439247857258,6.938200337257673,1.0,1997.1584720376202,0.14454584035953486,0.6788198751003187,42.15072586784021,Medium
ADBE,9,11.713852655241986,0.058628700422583946,0.751095003359091,8.42225925924281,1.0,1827.36101421775,0.17546373456755857,0.07507611135480788,10.089265443683647,High
SPOT,2,15.785142591744634,0.1496775055704488,0.8080149576288499,1.603387413660052,0.5,2462.482244312163,0.03340390445125108,0.14223264506529792,3.427681207261106,High
NFLX,6,14.468786211016845,0.7457977034187242,0.8602406601414617,16.48597433493226,0.5,2257.1306489186277,0.34345779864442205,0.7731792693683501,44.05291456742577,Medium
NFLX,2,20.833464546064736,0.1865005834048039,0.6838003735237653,10.890222227695821,0.5,3250.0204691860986,0.22687962974366294,0.13427957433035229,11.033658667804684,High
ADBE,3,25.328780024687767,0.23551445155666284,0.8207176554133025,27.927451992512946,0.5,3951.2896838512916,0.5818219165106864,0.13947441487140838,19.45374366671938,High
AMZN,10,12.42721632968102,0.7929822357248377,0.33610089383368785,2.6868932727115196,1.0,1938.645747430239,0.05597694318148999,0.9571518850495361,57.409507703348794,Medium
ADBE,7,10.343028820550437,0.0933011783572536,0.6573516272090929,17.11171017183107,0.5,1613.5124960058681,0.3564939619131473,0.13531023645396015,11.900532568425565,High
AMZN,3,21.672381771758555,0.4374738227708409,0.7284942639817882,13.849690071251334,0.5,3380.8915563943347,0.2885352098177361,0.30278662542359536,23.646513271098357,High
AMZN,7,21.75800164576954,0.023063386997226987,0.3510572231087884,3.708429937284668,0.5,3394.248256740048,0.07725895702676391,0.015899934681072554,4.421682222647562,High
NFLX,6,27.528280982154296,0.34680739931790383,0.6816348998130256,13.209005899417246,1.0,4294.411833216071,0.275187622904526,0.1889733323029113,25.117055695861,High
ADBE,9,5.398642161332771,0.6989814026107545,0.6876026383244578,30.983363387975032,1.5,842.1881771679123,0.6454867372494798,1.0,71.79257093469276,Low
ADBE,7,26.326016552912748,0.09010327971722831,0.8390865981046465,30.076405675496275,1.5,4106.858582254388,0.6265917849061724,0.05133891764604574,27.065066983752605,High
AMZN,5,18.025054323708922,0.8883346267787601,0.31065706540691407,15.259594822900457,1.0,2811.9084744985917,0.31790822547709285,0.7392498886483012,61.752469008727275,Medium
ADBE,9,20.53255222930247,0.909499042940716,0.5822733427532248,1.0,1.5,3203.0781477711853,0.020833333333333332,0.6644320438957043,55.68250557764905,Medium
SPOT,3,7.284286014035369,0.1049903751251351,0.7589396897376,24.693507428502645,1.0,1136.3486181895175,0.5144480714271384,0.21619903774269614,23.36512697026925,High
SPOT,3,15.815373321801141,0.9907324363757767,0.7287670029447137,12.867568841026632,0.5,2467.1982382009783,0.2680743508547215,0.9396544895434816,55.650355723724346,Medium
ADBE,6,10.682560180963094,0.2975295533954889,0.8574722436058856,4.460318783459462,1.5,1666.4793882302426,0.09292330798873878,0.41777843750279475,28.831346585064722,High
ADBE,8,11.355625752062727,0.08410167113160605,0.7736900511542796,2.487985978050378,1.0,1771.4776173217854,0.051833041209382875,0.1110925187671791,8.324171699381372,High
AMZN,5,17.602377866900685,0.005067114497262271,0.943014038306714,1.4823462862848904,1.0,2745.970947236507,0.030882214297601882,0.004317980106645491,0.2201410537566756,High
SPOT,6,25.311398760077807,0.4085228957638626,0.59883474737345,1.0,0.5,3948.578206572138,0.020833333333333332,0.24209817460278127,16.51312002738366,High
SPOT,9,23.594523253621404,0.6298099857061177,0.7379679784245928,16.834122459220254,1.0,3680.745627564939,0.3507108845670886,0.40039587509536856,39.935782219709395,High
NFLX,6,19.774998977148847,0.33217924990331327,0.9723323372643426,3.2277841459469894,1.5,3084.89984043522,0.06724550304056227,0.2519691027194228,23.36075758213389,High
AMZN,6,18.485454818836676,0.8367173654746227,0.5487559986953109,1.0,0.5,2883.7309517385215,0.020833333333333332,0.6789532962602639,41.03151339031562,Medium
NFLX,5,15.682651080862248,0.7166062755650501,0.7655534658443519,6.075444302485361,1.0,2446.493568614511,0.12657175630177836,0.6854130770398262,43.64784044615966,Medium
SPOT,8,29.31774933903466,0.3501615319680327,0.7703574140579398,7.907432331267829,0.5,4573.5688968894065,0.16473817356807977,0.17915505446140212,14.213482115575593,High
AMZN,5,19.004813855855833,0.7343096666086046,0.8111940356498135,2.224830904091816,1.0,2964.75096151351,0.04635064383524617,0.5795713171763162,38.842761822133326,High
ADBE,4,11.349159957805554,0.9404877369692498,0.9148170337111764,1.0,1.5,1770.4689534176664,0.020833333333333332,1.0,60.01320993674318,Medium
AMZN,10,10.752269801000988,0.09309599854301709,0.7579598440858508,2.515703558674575,1.5,1677.354088956154,0.05241049080572031,0.12987397116981328,15.98059384439109,High
ADBE,4,20.283825769378545,0.3061039601576169,0.7569162545127649,13.639612049241384,0.5,3164.276820023053,0.2841585843591955,0.22636555128056246,17.25914504469765,High
ADBE,7,18.070688182773218,0.4633259391166933,0.6943427082065556,1.0298804067216891,1.0,2819.0273565126217,0.021455841806701858,0.3845945996332185,26.96923191973381,High
AMZN,11,5.19244507386782,0.4979901277547686,0.7479151182210549,9.717170580159031,0.5,810.0214315233799,0.20244105375331314,1.0,40.44867006982673,Medium
ADBE,8,25.751634304894484,0.5421956448860736,0.8687068383031654,1.8996794764123406,0.5,4017.2549515635396,0.03957665575859043,0.3158220785911564,18.78690179744506,High
NFLX,10,22.603058855810865,0.30062690653864854,0.9172938183606876,2.6132338138722155,1.5,3526.077181506495,0.054442371122337824,0.19950413025272626,21.608062455125747,High
SPOT,7,21.54573224195259,0.6672596459823491,0.7166939703922658,5.9922576560008745,0.5,3361.134229744604,0.12483870116668488,0.46454186737949443,30.668560703907634,High
ADBE,7,6.719516442441474,0.6450845035298297,0.9133754089894284,1.2753357174720685,1.0,1048.24456502087,0.02656949411400143,1.0,44.64947465723683,Medium
NFLX,12,14.051396254312285,0.5778215062716139,0.6454623374093765,2.2823602528407703,1.5,2192.0178156727166,0.04754917193418271,0.6168299887930541,44.26218914518869,Medium
ADBE,11,28.384556518319656,0.11376172171087662,0.7299616211185231,5.150070465073545,1.0,4427.990816857866,0.10729313468903219,0.060118107695704394,9.9820417275002,High
SPOT,5,26.564731033534095,0.4769678910959445,0.8796024763420284,4.799804003296971,0.5,4144.098041231318,0.09999591673535356,0.2693239527781265,17.01466299225158,High
NFLX,6,12.138573446738336,0.3562268874893756,0.7200261384877515,16.600614497487676,1.5,1893.6174576911803,0.34584613536432657,0.4402002703024727,39.537574689034976,High
SPOT,5,8.926472102478467,0.4910384698381226,0.5227979060058618,1.0,1.0,1392.5296479866408,0.020833333333333332,0.8251386396566187,41.37181816313788,Medium
